Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
09-Dec-2016,EQ,"2,205.00","2,219.90","2,173.30","2,195.75","2,193.60","2,195.25","2,199.22","2,744.80","2,051.90",794359,"1,746,968,957.40",53949
08-Dec-2016,EQ,"2,160.50","2,199.00","2,160.00","2,154.55","2,195.00","2,195.75","2,185.77","2,744.80","2,051.90",1619773,"3,540,454,899.45",74988
07-Dec-2016,EQ,"2,182.20","2,184.45","2,145.65","2,182.35","2,157.90","2,154.55","2,164.31","2,744.80","2,051.90",1032853,"2,235,417,459.15",63105
06-Dec-2016,EQ,"2,190.00","2,203.95","2,169.90","2,186.00","2,170.85","2,182.35","2,189.54","2,744.80","2,051.90",796722,"1,744,452,270.15",50293
05-Dec-2016,EQ,"2,229.00","2,237.85","2,170.00","2,221.85","2,188.50","2,186.00","2,189.99","2,744.80","2,051.90",1124763,"2,463,216,081.30",65000
02-Dec-2016,EQ,"2,258.00","2,270.80","2,205.20","2,263.45","2,229.00","2,221.85","2,233.56","2,744.80","2,051.90",999016,"2,231,366,449.10",70395
01-Dec-2016,EQ,"2,277.00","2,290.00","2,254.05","2,276.05","2,267.00","2,263.45","2,270.78","2,744.80","2,051.90",561526,"1,275,100,690.75",48664
30-Nov-2016,EQ,"2,265.00","2,294.75","2,242.30","2,259.85","2,275.00","2,276.05","2,272.16","2,744.80","2,051.90",1722916,"3,914,748,236.95",88801
29-Nov-2016,EQ,"2,275.00","2,292.00","2,252.55","2,282.60","2,263.00","2,259.85","2,271.38","2,744.80","2,051.90",721148,"1,638,001,868.35",60419
28-Nov-2016,EQ,"2,294.00","2,319.45","2,251.90","2,300.35","2,275.05","2,282.60","2,283.57","2,744.80","2,051.90",962148,"2,197,133,328.70",69327
25-Nov-2016,EQ,"2,212.00","2,307.25","2,192.20","2,188.45","2,299.80","2,300.35","2,272.25","2,744.80","2,051.90",2138074,"4,858,238,273.15",125651
24-Nov-2016,EQ,"2,154.90","2,207.60","2,137.00","2,156.35","2,205.00","2,188.45","2,185.41","2,744.80","2,051.90",1513117,"3,306,774,108.05",47769
23-Nov-2016,EQ,"2,149.00","2,162.95","2,127.20","2,135.00","2,158.50","2,156.35","2,150.81","2,744.80","2,051.90",637904,"1,372,012,697.10",40612
22-Nov-2016,EQ,"2,132.00","2,177.45","2,122.05","2,132.90","2,142.00","2,135.00","2,147.59","2,744.80","2,051.90",659430,"1,416,183,728.10",38866
21-Nov-2016,EQ,"2,126.20","2,140.00","2,105.00","2,125.10","2,130.00","2,132.90","2,128.57","2,744.80","2,051.90",896683,"1,908,655,294.55",63995
18-Nov-2016,EQ,"2,142.00","2,150.00","2,104.20","2,137.20","2,126.20","2,125.10","2,123.04","2,744.80","2,051.90",1070267,"2,272,215,358.95",71737
17-Nov-2016,EQ,"2,185.00","2,208.60","2,130.15","2,189.60","2,134.05","2,137.20","2,163.54","2,744.80","2,051.90",1252344,"2,709,490,979.85",74605
16-Nov-2016,EQ,"2,145.10","2,208.90","2,138.00","2,121.30","2,187.65","2,189.60","2,189.51","2,744.80","2,051.90",2009979,"4,400,863,101.35",143193
15-Nov-2016,EQ,"2,116.90","2,157.55","2,051.90","2,101.15","2,138.35","2,121.30","2,116.99","2,744.80","2,051.90",3145162,"6,658,267,757.50",143796
11-Nov-2016,EQ,"2,147.05","2,147.05","2,086.20","2,155.45","2,120.00","2,101.15","2,110.24","2,744.80","2,086.20",1199212,"2,530,623,362.35",71253
10-Nov-2016,EQ,"2,204.80","2,217.50","2,140.80","2,169.85","2,147.05","2,155.45","2,186.26","2,744.80","2,115.00",1086213,"2,374,745,077.50",55736
09-Nov-2016,EQ,"2,180.00","2,275.00","2,142.85","2,283.20","2,185.80","2,169.85","2,188.73","2,744.80","2,115.00",2250113,"4,924,884,520.00",74439
08-Nov-2016,EQ,"2,280.45","2,307.00","2,260.00","2,277.05","2,289.60","2,283.20","2,281.56","2,744.80","2,115.00",966817,"2,205,847,975.25",39458
07-Nov-2016,EQ,"2,337.90","2,344.90","2,260.05","2,330.55","2,266.00","2,277.05","2,296.42","2,744.80","2,115.00",1024026,"2,351,595,556.30",40066
04-Nov-2016,EQ,"2,320.00","2,336.15","2,294.00","2,319.45","2,330.00","2,330.55","2,313.13","2,744.80","2,115.00",591876,"1,369,086,822.20",34571
03-Nov-2016,EQ,"2,294.00","2,335.00","2,284.50","2,304.05","2,320.00","2,319.45","2,315.15","2,744.80","2,115.00",731655,"1,693,891,972.55",48066
02-Nov-2016,EQ,"2,341.00","2,344.00","2,295.00","2,350.00","2,298.75","2,304.05","2,315.05","2,744.80","2,115.00",1162538,"2,691,331,051.70",42121
01-Nov-2016,EQ,"2,399.70","2,399.70","2,334.15","2,391.05","2,359.05","2,350.00","2,371.67","2,744.80","2,115.00",1467388,"3,480,153,065.05",70133
30-Oct-2016,EQ,"2,398.70","2,408.95","2,382.00","2,398.70","2,390.05","2,391.05","2,393.74","2,744.80","2,115.00",42676,"102,155,144.10",3032
28-Oct-2016,EQ,"2,410.00","2,415.10","2,388.00","2,418.10","2,398.00","2,398.70","2,400.14","2,744.80","2,115.00",876051,"2,102,643,083.30",54342
27-Oct-2016,EQ,"2,379.70","2,429.50","2,365.50","2,396.25","2,401.10","2,418.10","2,397.88","2,744.80","2,115.00",1470801,"3,526,810,416.50",61880
26-Oct-2016,EQ,"2,398.60","2,402.75","2,372.50","2,398.45","2,383.00","2,396.25","2,387.80","2,744.80","2,115.00",718565,"1,715,789,228.90",43564
25-Oct-2016,EQ,"2,405.00","2,414.60","2,381.00","2,427.70","2,400.00","2,398.45","2,401.02","2,744.80","2,115.00",886233,"2,127,866,314.35",40428
24-Oct-2016,EQ,"2,428.20","2,434.90","2,402.55","2,428.65","2,433.00","2,427.70","2,419.99","2,744.80","2,115.00",626595,"1,516,351,095.10",27061
21-Oct-2016,EQ,"2,400.00","2,431.90","2,398.25","2,401.15","2,430.00","2,428.65","2,420.01","2,744.80","2,115.00",629830,"1,524,192,231.70",39667
20-Oct-2016,EQ,"2,396.90","2,409.35","2,386.00","2,395.10","2,403.00","2,401.15","2,398.87","2,744.80","2,115.00",632927,"1,518,311,799.50",37213
19-Oct-2016,EQ,"2,401.00","2,410.00","2,370.30","2,400.20","2,390.00","2,395.10","2,387.88","2,744.80","2,115.00",992529,"2,370,039,179.60",42017
18-Oct-2016,EQ,"2,376.00","2,415.70","2,354.80","2,362.45","2,398.60","2,400.20","2,379.35","2,744.80","2,115.00",1064316,"2,532,375,052.65",53519
17-Oct-2016,EQ,"2,368.90","2,375.80","2,344.40","2,366.20","2,374.95","2,362.45","2,361.60","2,744.80","2,115.00",1364173,"3,221,632,238.65",58695
14-Oct-2016,EQ,"2,315.00","2,387.00","2,291.00","2,328.90","2,370.60","2,366.20","2,344.02","2,744.80","2,115.00",3870607,"9,072,767,281.50",128774
13-Oct-2016,EQ,"2,363.30","2,369.90","2,320.90","2,380.30","2,334.00","2,328.90","2,337.63","2,744.80","2,115.00",2586667,"6,046,674,509.35",123215
10-Oct-2016,EQ,"2,369.90","2,386.90","2,355.05","2,367.80","2,380.00","2,380.30","2,372.07","2,744.80","2,115.00",601071,"1,425,781,482.25",36640
07-Oct-2016,EQ,"2,388.00","2,388.00","2,358.20","2,388.75","2,370.00","2,367.80","2,367.26","2,770.00","2,115.00",908256,"2,150,080,123.70",45358
06-Oct-2016,EQ,"2,395.00","2,402.40","2,372.75","2,386.35","2,386.85","2,388.75","2,385.27","2,770.00","2,115.00",1133786,"2,704,390,889.20",46955
05-Oct-2016,EQ,"2,408.00","2,415.40","2,376.10","2,405.15","2,386.00","2,386.35","2,389.49","2,770.00","2,115.00",588177,"1,405,442,480.20",41205
04-Oct-2016,EQ,"2,420.00","2,425.05","2,398.00","2,411.70","2,407.00","2,405.15","2,408.35","2,770.00","2,115.00",890359,"2,144,293,642.50",41266
03-Oct-2016,EQ,"2,450.00","2,457.65","2,401.10","2,430.80","2,407.50","2,411.70","2,417.11","2,770.00","2,115.00",909440,"2,198,220,216.80",50401
30-Sep-2016,EQ,"2,437.05","2,449.80","2,423.10","2,437.80","2,432.20","2,430.80","2,432.55","2,770.00","2,115.00",1087682,"2,645,841,762.55",53121
29-Sep-2016,EQ,"2,435.00","2,456.50","2,419.60","2,423.05","2,437.00","2,437.80","2,435.92","2,770.00","2,115.00",1801979,"4,389,480,394.65",59697
28-Sep-2016,EQ,"2,431.00","2,437.50","2,415.20","2,436.10","2,425.00","2,423.05","2,423.88","2,770.00","2,115.00",865664,"2,098,266,539.35",31602
27-Sep-2016,EQ,"2,401.10","2,448.00","2,401.10","2,401.10","2,437.00","2,436.10","2,434.59","2,770.00","2,115.00",1019396,"2,481,814,595.75",48249
26-Sep-2016,EQ,"2,401.10","2,419.10","2,395.00","2,398.10","2,395.10","2,401.10","2,407.73","2,770.00","2,115.00",876738,"2,110,951,261.70",43717
23-Sep-2016,EQ,"2,382.00","2,403.85","2,371.15","2,378.00","2,400.00","2,398.10","2,394.21","2,770.00","2,115.00",900363,"2,155,662,160.20",50857
22-Sep-2016,EQ,"2,425.25","2,428.00","2,371.10","2,413.40","2,380.00","2,378.00","2,392.19","2,770.00","2,115.00",1428787,"3,417,931,996.80",81643
21-Sep-2016,EQ,"2,407.70","2,424.00","2,400.70","2,406.50","2,412.00","2,413.40","2,412.77","2,770.00","2,115.00",839010,"2,024,341,871.10",59572
20-Sep-2016,EQ,"2,411.00","2,416.90","2,385.40","2,411.45","2,410.00","2,406.50","2,399.05","2,770.00","2,115.00",592276,"1,420,897,288.85",43740
19-Sep-2016,EQ,"2,365.00","2,427.00","2,350.00","2,361.70","2,411.00","2,411.45","2,406.04","2,770.00","2,115.00",1401273,"3,371,514,510.40",71497
16-Sep-2016,EQ,"2,336.70","2,376.00","2,320.00","2,326.95","2,368.00","2,361.70","2,346.07","2,770.00","2,115.00",2179002,"5,112,089,805.15",78997
15-Sep-2016,EQ,"2,339.95","2,342.10","2,316.75","2,328.45","2,325.00","2,326.95","2,327.02","2,770.00","2,115.00",1409482,"3,279,895,507.60",97602
14-Sep-2016,EQ,"2,362.00","2,377.60","2,310.00","2,359.05","2,332.00","2,328.45","2,330.65","2,770.00","2,115.00",1034929,"2,412,058,421.05",67854
12-Sep-2016,EQ,"2,337.00","2,363.95","2,324.00","2,352.45","2,358.00","2,359.05","2,354.99","2,770.00","2,115.00",1012227,"2,383,780,254.50",64982
09-Sep-2016,EQ,"2,329.70","2,366.65","2,320.05","2,322.10","2,352.00","2,352.45","2,347.82","2,770.00","2,115.00",1371219,"3,219,369,765.30",85766
